Payment #,Payment date,Remaining amount,Principal payment,Interest payment,Total payment,Interest rate
1,2020-11-10,7000.0,170.09,52.5,222.59,9.0
2,2020-12-10,6829.91,171.37,51.22,222.59,9.0
3,2021-01-10,6658.54,172.65,49.94,222.59,9.0
4,2021-02-10,6485.89,173.95,48.64,222.59,9.0
5,2021-03-10,6311.94,175.25,47.34,222.59,9.0
6,2021-04-10,6136.69,176.56,46.03,222.59,9.0
7,2021-05-10,5960.13,177.89,44.7,222.59,9.0
8,2021-06-10,5782.24,179.22,43.37,222.59,9.0
9,2021-07-10,5603.02,180.57,42.02,222.59,9.0
10,2021-08-10,5422.45,181.92,40.67,222.59,9.0
11,2021-09-10,5240.53,183.29,39.3,222.59,9.0
12,2021-10-10,5057.24,184.66,37.93,222.59,9.0
13,2021-11-10,4872.58,186.05,36.54,222.59,9.0
14,2021-12-10,4686.53,187.44,35.15,222.59,9.0
15,2022-01-10,4499.09,188.85,33.74,222.59,9.0
16,2022-02-10,4310.24,190.26,32.33,222.59,9.0
17,2022-03-10,4119.98,191.69,30.9,222.59,9.0
18,2022-04-10,3928.29,193.13,29.46,222.59,9.0
19,2022-05-10,3735.16,194.58,28.01,222.59,9.0
20,2022-06-10,3540.58,196.04,26.55,222.59,9.0
21,2022-07-10,3344.54,197.51,25.08,222.59,9.0
22,2022-08-10,3147.03,198.99,23.6,222.59,9.0
23,2022-09-10,2948.04,200.48,22.11,222.59,9.0
24,2022-10-10,2747.56,201.98,20.61,222.59,9.0
25,2022-11-10,2545.58,203.5,19.09,222.59,9.0
26,2022-12-10,2342.08,205.02,17.57,222.59,9.0
27,2023-01-10,2137.06,206.56,16.03,222.59,9.0
28,2023-02-10,1930.5,208.11,14.48,222.59,9.0
29,2023-03-10,1722.39,209.67,12.92,222.59,9.0
30,2023-04-10,1512.72,211.24,11.35,222.59,9.0
31,2023-05-10,1301.48,212.83,9.76,222.59,9.0
32,2023-06-10,1088.65,214.43,8.16,222.59,9.0
33,2023-07-10,874.22,216.03,6.56,222.59,9.0
34,2023-08-10,658.19,217.65,4.94,222.59,9.0
35,2023-09-10,440.54,219.29,3.3,222.59,9.0
36,2023-10-10,221.25,221.25,1.66,222.91,9.0

